Data,Hora,Leitura
2026-05-20,09:34:26,+    9.56
2026-05-20,09:34:31,+    9.60
2026-05-20,09:34:37,+    9.65
2026-05-20,09:34:42,+    9.70
2026-05-20,09:34:47,+    9.75
2026-05-20,09:34:52,+    9.81
2026-05-20,09:34:57,+    9.85
2026-05-20,09:35:01,+    9.95
2026-05-20,09:35:06,+    9.95
2026-05-20,09:35:11,+   10.01
2026-05-20,09:35:16,+   10.02
2026-05-20,09:35:22,+   10.13
2026-05-20,09:35:27,+   10.18
2026-05-20,09:35:32,+   10.23
2026-05-20,09:35:37,+   10.30
2026-05-20,09:35:42,+   10.35
2026-05-20,09:35:46,+   10.40
2026-05-20,09:35:51,+   10.46
2026-05-20,09:35:56,+   10.47
2026-05-20,09:36:02,+   10.55
2026-05-20,09:36:07,+   10.55
2026-05-20,09:36:11,+   10.61
2026-05-20,09:36:16,+   10.68
2026-05-20,09:36:22,+   10.71
2026-05-20,09:36:27,+   10.79
2026-05-20,09:36:32,+   10.81
2026-05-20,09:36:37,+   10.85
2026-05-20,09:36:42,+   10.92
2026-05-20,09:36:47,+   10.96
2026-05-20,09:36:52,+   11.00
2026-05-20,09:36:57,+   11.04
2026-05-20,09:37:02,+   11.10
2026-05-20,09:37:07,+   11.18
2026-05-20,09:37:12,+   11.21
2026-05-20,09:37:16,+   11.25
2026-05-20,09:37:21,+   11.28
2026-05-20,09:37:26,+   11.33
2026-05-20,09:37:32,+   11.37
2026-05-20,09:37:37,+   11.42
2026-05-20,09:37:41,+   11.48
2026-05-20,09:37:46,+   11.51
2026-05-20,09:37:52,+   11.55
2026-05-20,09:37:57,+   11.55
2026-05-20,09:38:02,+   11.62
2026-05-20,09:38:07,+   11.61
2026-05-20,09:38:12,+   11.75
2026-05-20,09:38:17,+   11.82
2026-05-20,09:38:21,+   11.85
2026-05-20,09:38:26,+   11.92
2026-05-20,09:38:32,+   11.95
2026-05-20,09:38:37,+   11.98
2026-05-20,09:38:41,+   12.05
2026-05-20,09:38:46,+   12.08
2026-05-20,09:38:51,+   12.14
2026-05-20,09:38:57,+   12.16
2026-05-20,09:39:02,+   12.20
2026-05-20,09:39:07,+   12.26
2026-05-20,09:39:12,+   12.31
2026-05-20,09:39:17,+   12.35
2026-05-20,09:39:22,+   12.40
2026-05-20,09:39:26,+   12.44
2026-05-20,09:39:31,+   12.50
2026-05-20,09:39:36,+   12.56
2026-05-20,09:39:42,+   12.61
2026-05-20,09:39:47,+   12.65
2026-05-20,09:39:52,+   12.71
2026-05-20,09:39:57,+   12.74
2026-05-20,09:40:02,+   12.80
2026-05-20,09:40:07,+   12.83
2026-05-20,09:40:11,+   12.92
2026-05-20,09:40:16,+   12.93
2026-05-20,09:40:22,+   12.96
2026-05-20,09:40:27,+   13.03
2026-05-20,09:40:31,+   13.10
2026-05-20,09:40:36,+   13.14
2026-05-20,09:40:41,+   13.17
2026-05-20,09:40:47,+   13.26
2026-05-20,09:40:52,+   13.27
2026-05-20,09:40:57,+   13.35
2026-05-20,09:41:02,+   13.40
2026-05-20,09:41:07,+   13.40
2026-05-20,09:41:12,+   13.48
2026-05-20,09:41:16,+   13.52
2026-05-20,09:41:21,+   13.56
2026-05-20,09:41:27,+   13.60
2026-05-20,09:41:32,+   13.68
2026-05-20,09:41:36,+   13.72
2026-05-20,09:41:41,+   13.77
2026-05-20,09:41:46,+   13.80
2026-05-20,09:41:52,+   13.85
2026-05-20,09:41:57,+   13.89
2026-05-20,09:42:02,+   13.93
2026-05-20,09:42:07,+   14.01
2026-05-20,09:42:12,+   14.05
2026-05-20,09:42:17,+   14.12
2026-05-20,09:42:21,+   14.12
2026-05-20,09:42:26,+   14.13
2026-05-20,09:42:31,+   14.16
2026-05-20,09:42:37,+   14.22
2026-05-20,09:42:42,+   14.29
2026-05-20,09:42:47,+   14.34
2026-05-20,09:42:52,+   14.41
2026-05-20,09:42:57,+   14.47
2026-05-20,09:43:02,+   14.52
2026-05-20,09:43:06,+   14.55
2026-05-20,09:43:11,+   14.58
2026-05-20,09:43:17,+   14.62
2026-05-20,09:43:22,+   14.68
2026-05-20,09:43:26,+   14.74
2026-05-20,09:43:31,+   14.80
2026-05-20,09:43:36,+   14.84
2026-05-20,09:43:42,+   14.88
2026-05-20,09:43:47,+   14.92
2026-05-20,09:43:52,+   14.97
2026-05-20,09:43:57,+   15.05
2026-05-20,09:44:02,+   15.10
2026-05-20,09:44:07,+   15.17
2026-05-20,09:44:11,+   15.22
2026-05-20,09:44:16,+   15.28
2026-05-20,09:44:22,+   15.33
2026-05-20,09:44:27,+   15.37
2026-05-20,09:44:32,+   15.44
2026-05-20,09:44:37,+   15.49
2026-05-20,09:44:42,+   15.52
2026-05-20,09:44:47,+   15.58
2026-05-20,09:44:51,+   15.60
2026-05-20,09:44:56,+   15.67
2026-05-20,09:45:01,+   15.69
2026-05-20,09:45:07,+   15.72
2026-05-20,09:45:12,+   15.77
2026-05-20,09:45:16,+   15.84
2026-05-20,09:45:21,+   15.88
2026-05-20,09:45:27,+   15.93
2026-05-20,09:45:32,+   15.98
2026-05-20,09:45:36,+   15.98
2026-05-20,09:45:41,+   16.04
2026-05-20,09:45:46,+   16.08
2026-05-20,09:45:52,+   16.16
2026-05-20,09:45:57,+   16.20
2026-05-20,09:46:01,+   16.28
2026-05-20,09:46:06,+   16.32
2026-05-20,09:46:12,+   16.36
2026-05-20,09:46:17,+   16.42
2026-05-20,09:46:21,+   16.48
2026-05-20,09:46:26,+   16.49
2026-05-20,09:46:31,+   16.49
2026-05-20,09:46:37,+   16.54
2026-05-20,09:46:41,+   16.62
2026-05-20,09:46:46,+   16.69
2026-05-20,09:46:51,+   16.76
2026-05-20,09:46:57,+   16.82
2026-05-20,09:47:02,+   16.87
2026-05-20,09:47:07,+   16.93
2026-05-20,09:47:12,+   16.98
2026-05-20,09:47:17,+   17.04
2026-05-20,09:47:22,+   17.11
2026-05-20,09:47:26,+   17.15
2026-05-20,09:47:31,+   17.23
2026-05-20,09:47:37,+   17.26
2026-05-20,09:47:42,+   17.32
2026-05-20,09:47:46,+   17.38
2026-05-20,09:47:51,+   17.38
2026-05-20,09:47:56,+   17.48
2026-05-20,09:48:02,+   17.51
2026-05-20,09:48:07,+   17.50
2026-05-20,09:48:11,+   17.56
2026-05-20,09:48:16,+   17.61
2026-05-20,09:48:22,+   17.65
2026-05-20,09:48:27,+   17.69
2026-05-20,09:48:32,+   17.75
2026-05-20,09:48:37,+   17.78
2026-05-20,09:48:42,+   17.78
2026-05-20,09:48:47,+   17.78
2026-05-20,09:48:52,+   17.89
2026-05-20,09:48:56,+   17.93
2026-05-20,09:49:01,+   18.01
2026-05-20,09:49:07,+   18.06
2026-05-20,09:49:12,+   18.10
2026-05-20,09:49:16,+   18.16
2026-05-20,09:49:21,+   18.20
2026-05-20,09:49:26,+   18.22
2026-05-20,09:49:32,+   18.30
2026-05-20,09:49:37,+   18.36
2026-05-20,09:49:42,+   18.41
2026-05-20,09:49:47,+   18.43
2026-05-20,09:49:52,+   18.46
2026-05-20,09:49:57,+   18.46
2026-05-20,09:50:01,+   18.52
2026-05-20,09:50:06,+   18.54
2026-05-20,09:50:12,+   18.59
2026-05-20,09:50:17,+   18.66
2026-05-20,09:50:22,+   18.68
2026-05-20,09:50:27,+   18.68
2026-05-20,09:50:32,+   18.75
2026-05-20,09:50:37,+   18.80
2026-05-20,09:50:41,+   18.85
2026-05-20,09:50:46,+   18.91
2026-05-20,09:50:51,+   18.97
2026-05-20,09:50:57,+   19.03
2026-05-20,09:51:02,+   19.09
2026-05-20,09:51:07,+   19.14
2026-05-20,09:51:12,+   19.20
2026-05-20,09:51:17,+   19.26
2026-05-20,09:51:22,+   19.31
2026-05-20,09:51:26,+   19.34
2026-05-20,09:51:31,+   19.40
2026-05-20,09:51:37,+   19.45
2026-05-20,09:51:42,+   19.51
2026-05-20,09:51:47,+   19.55
2026-05-20,09:51:51,+   19.63
2026-05-20,09:51:56,+   19.68
2026-05-20,09:52:02,+   19.73
2026-05-20,09:52:07,+   19.78
2026-05-20,09:52:12,+   19.82
2026-05-20,09:52:17,+   19.86
2026-05-20,09:52:22,+   19.92
2026-05-20,09:52:27,+   19.97
